tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.69641E+17,negative,1,Flight Booking Problems,1,United,,davedittrich,,0,".@united Really? Was bumped down from Gold status, asked to pay $$ to keep it, and get fewer miles... How is that worth it?",,2/22/2015 15:33,,Pacific Time (US & Canada)
5.69641E+17,negative,1,Can't Tell,1,United,,BeyondStatusQuo,,1,@united you always surprise me with the awfulness of your airline. You guys suck. #worst,,2/22/2015 15:32,Los Angeles ,Pacific Time (US & Canada)
5.6964E+17,negative,1,Can't Tell,0.6596,United,,DRVerges,,0,@united that I would get on early enough to not have to green tag. but no go. if not for Otis I would be still sitting at ORD,,2/22/2015 15:29,Chicago,Central Time (US & Canada)
5.6964E+17,positive,1,,,United,,rhettmcpeake,,0,@united and to add to my earlier tweet. This was my daughters 5th Bday present. Thank you for the hard work and making it happen.,,2/22/2015 15:29,Pittsburgh ,
5.6964E+17,positive,0.6599,,,United,,DRVerges,,0,@united you have a guy named Otis at ORD that knows what #customerservice is. he was able to get my bag to me. I upgraded just to be sure,,2/22/2015 15:28,Chicago,Central Time (US & Canada)
5.6964E+17,negative,0.6721,Can't Tell,0.3361,United,,JessLisaM,,0,"@united @lpdstock tweet bots obviously don't get sarcasm, making computers more and more like real people.",,2/22/2015 15:28,,Central Time (US & Canada)
5.6964E+17,positive,0.7068,,0,United,,rhettmcpeake,,0,"@united you all do a wonderful job today. Got my wife, daughter, and myself from PGH to Orlando after out flight was delayed luggage and all",,2/22/2015 15:28,Pittsburgh ,
5.6964E+17,negative,1,Customer Service Issue,1,United,,baj2081,,0,@united customer service what's That???,,2/22/2015 15:27,,
5.69639E+17,negative,1,Customer Service Issue,0.672,United,,immersiveg,,1,"@united -- overFlight Booking Problems planes, Departing delayed, Returning for 'more quick fixes' &amp; breaking out attitudy-customer service? #worstairline",,2/22/2015 15:26,Los Angeles,Pacific Time (US & Canada)
5.69639E+17,neutral,1,,,United,,FAiRChicago,,0,"@united @jeffsmisek @RobertFor39 @Fioretti2ndWard @garcia4chicago  
FAA invest near miss on O'Hare runway last wk:http://t.co/jVJ73ZZa4A","[41.9763291, -87.73856403]",2/22/2015 15:26,"Chicago, IL",
5.69639E+17,negative,1,Customer Service Issue,0.3609,United,,cslhilo,,0,@united Pay for a cab back to the airport to show baggage dept. my wet shirts and suit is not a viable option. 2nd time this has happened!!,,2/22/2015 15:23,"Hilo, HI",Hawaii
5.69638E+17,negative,1,Can't Tell,0.3384,United,,ericaswerdlow,,1,"@united that's what you have said for years, you are losing customers!!!!!!",,2/22/2015 15:22,Chicago,Central Time (US & Canada)
5.69638E+17,neutral,1,,,United,,ChrisOneputt91,,0,@united I am UA elite Gold and have a UA Chase pres. plus credit card.  How many EQM's do I need to get Platinum Elite!,,2/22/2015 15:21,,
5.69637E+17,negative,1,Customer Service Issue,1,United,,FernHeinig18,,1,@united. Once again your lack of customer centricity us astounding,,2/22/2015 15:18,,
5.69637E+17,negative,0.6484,Cancelled Flight,0.6484,United,,mgmcg16,,0,@united now this http://t.co/uygeW2Nosr,,2/22/2015 15:17,,
5.69637E+17,negative,1,Customer Service Issue,1,United,,erikmkeith,,0,"@united Would be nice if @staralliance partner tickets that don't provide full PQM credit are more obvious before purchase. Lost 1,200 miles",,2/22/2015 15:16,"Leesburg, VA, USA",Quito
5.69636E+17,positive,0.3558,,0,United,,CDNTravelGuy,,0,@united nope. Even better there were 4 seats. And due to W&amp;B first to raise hands got to move up. I wasn't fast enough.,,2/22/2015 15:14,Toronto Area,Eastern Time (US & Canada)
5.69636E+17,negative,1,Late Flight,0.6907,United,,DruskinMichael,,0,@united now maintenance issues with flight 5639 and more issues with passengers that will miss connections needing to get off,,2/22/2015 15:13,,
5.69636E+17,positive,0.6735,,,United,,koploperfan1992,,0,@united look at this beauty 😉 dc-10 united airlines 😉 Hope you like this beauty 😉 http://t.co/NS1aCFqCdQ,"[51.3228191, 5.3576225]",2/22/2015 15:11,Winterfell,
5.69636E+17,negative,1,Bad Flight,1,United,,djflacoflash,,1,@united seriously what's with the slow #wifi on this flight! If the speed was going to change for the worse then the price shouldn't go up!,,2/22/2015 15:11,Everywhere,
5.69635E+17,negative,1,Can't Tell,0.3684,United,,gtotheoff,,1,". @united 5 hours, 3 gates, and 3 planes Late Flightr still not an update, explanation, or apology to be had. #WorstAirlineEver #UnitedAirlines",,2/22/2015 15:10,,Central Time (US & Canada)
5.69635E+17,negative,1,Flight Attendant Complaints,0.6631,United,,mathardin,,0,"@united your gate attendant had some snobby remarks, your customer service is like playing poker with my sisters kids!",,2/22/2015 15:09,Corpus Christi,
5.69635E+17,negative,1,Flight Attendant Complaints,0.3626,United,,kannanlakshmi,,0,"@united Poor cabin luggage service on UA1266 to BOS, I was forced to check in even when there was empty space for bags in the overhead!",,2/22/2015 15:09,"Cambridge, MA",Eastern Time (US & Canada)
5.69635E+17,neutral,0.6925,,0,United,,D_WaYnE_01,,0,"@united when I click that link it wants my flight info. I haven't booked a flight yet. I read you waive fees for military, it this true?",,2/22/2015 15:08,,
5.69635E+17,negative,1,Lost Luggage,1,United,,jprice9227,,0,"@united no, we still have not heard anything from anyone at @united or the @ErieAirport",,2/22/2015 15:08,,
5.69634E+17,negative,1,Flight Booking Problems,1,United,,onemanvariety,,0,@united every time I search a flight your site logs me out and gives error message. About to book on a different airline and Cancelled Flight my card.,,2/22/2015 15:06,"driving, probably",Quito
5.69634E+17,negative,1,Cancelled Flight,1,United,,Spencerklein,,0,@united so the last seg of my flight from Denver (DEN) to hayden/steamboat (HDN) for 8am got Cancelled Flightled and I need help finding my luggage,,2/22/2015 15:06,,Eastern Time (US & Canada)
5.69634E+17,negative,1,Late Flight,0.6997,United,,YelpPittsburgh,,0,@united 8 hours Late Flightr and I'm siting on another plane waiting to leave. I think a credit is in order for this terrible service!,,2/22/2015 15:05,"Pittsburgh, PA",Quito
5.69634E+17,neutral,0.6967,,0,United,,TheFireTracker2,,0,@united I'll let you know week after next when I do another coast-coast RT again.,,2/22/2015 15:03,Global- Mostly Silicon Valley,Pacific Time (US & Canada)
5.69633E+17,negative,1,Lost Luggage,0.6526,United,,bfunai,,0,@united We waited 40 min for our bags after a 45 min flight #nomorecheckedbags,,2/22/2015 14:59,"Chicago, Illinois",Central Time (US & Canada)
5.69632E+17,negative,0.6524,Bad Flight,0.356,United,,LisaAkey,,0,@united now let there also pls be in-flight live TV on UA469 DEN-EWR so I can watch the #Oscars ??,"[43.56768225, -116.22061173]",2/22/2015 14:58,"ÜT: 41.88849,-87.6282",
5.69632E+17,negative,0.6737,Cancelled Flight,0.6737,United,,Fly_Shreveport,,0,"@United​ has Cancelled Flighted 1 arrival into SHV tonight &amp; the 1st departure flight on Mon, Feb 23rd. Check with your airline for flight status.",,2/22/2015 14:57,"Shreveport, Louisiana",Central Time (US & Canada)
5.69632E+17,positive,1,,,United,,DrupalRuth,,0,@united it was such a lovely part of this long day - attendants on UA5168 (most) /UA795 were beyond exceptional today. #GiveThoseLadiesRaise,"[38.95201335, -77.44443882]",2/22/2015 14:55,"Portland, Zurich, Richmond",Pacific Time (US & Canada)
5.69631E+17,neutral,0.6694,,,United,,wfmayo,,0,@united 4 open seats in 1st class on UA 2065. Way to honor your upgrade policy for freq flyers and/or honor an employee with an upgrade.,,2/22/2015 14:54,"Vienna, VA",Eastern Time (US & Canada)
5.69631E+17,positive,0.6697,,,United,,scottdraeger,,0,@united I trust you enough to put my coat in my checked bag!,,2/22/2015 14:53,Chicagoland,Central Time (US & Canada)
5.69631E+17,negative,1,Lost Luggage,1,United,,liveitup09,,1,@united yes I have &amp; they're unsure when it would come.This has never happened on any airline and my first time with @united #disappointed,,2/22/2015 14:53,,Atlantic Time (Canada)
5.69631E+17,negative,1,Bad Flight,0.3371,United,,anuaimi,,0,@united of course. But interesting how United doesn't seem to have a good sense on what's happening with flight,,2/22/2015 14:53,Toronto,Eastern Time (US & Canada)
5.69631E+17,negative,1,Flight Booking Problems,0.6658,United,,gtotheoff,,0,@united pushing five hours and my time is worth nothing to you. reFlight Booking Problems not an option unfortunately.,,2/22/2015 14:52,,Central Time (US & Canada)
5.69631E+17,positive,0.6775,,,United,,achoifitz,,0,"@united finally made it to rep, who solved my problem.",,2/22/2015 14:52,Europe - America,Central Time (US & Canada)
5.6963E+17,negative,1,Can't Tell,0.6333,United,,danny_9_9,,0,@united you guys are complete ass,,2/22/2015 14:49,,
5.6963E+17,positive,1,,,United,,LisaAkey,,0,@united thanks gate agent extraordinaire Seau Fong for helping me get re-booked out of Boise and (hopefully) home to NYC sometime tonight!,"[43.56764134, -116.22089932]",2/22/2015 14:49,"ÜT: 41.88849,-87.6282",
5.6963E+17,negative,1,Customer Service Issue,1,United,,kenny_khoo,,0,@united why are your agents working so slowly to rebook people who are on #UA1481. We have all wasted an entire day at STT.,"[0.0, 0.0]",2/22/2015 14:48,"London, ON",Quito
5.6963E+17,positive,1,,,United,,jakejrssherry,,0,@united Thank y'all for being an amazing airline who knows how to treat their customers. you guys rock!,,2/22/2015 14:47,,Atlantic Time (Canada)
5.69629E+17,neutral,0.6489,,0,United,,thefarb,,0,@united you friend's flt from ase to Denver is Cancelled Flightled for tomorrow.  Can you help with rebook?,,2/22/2015 14:46,"ÜT: 39.39339,-76.762595",Eastern Time (US & Canada)
5.69629E+17,negative,1,Bad Flight,0.708,United,,RichGoldstein,,0,@united - Plane came in with broken seat.  Rather than fix it they put a broken sign on it and separated me from my kids.,,2/22/2015 14:45,New York,
5.69629E+17,negative,1,Late Flight,1,United,,kaobrien812,,0,@united worst flying experience ever and they tried to blame it on ATC?! I watched them load bags for 30min after boarding 45min Late Flight,,2/22/2015 14:43,"Medford, MA",
5.69628E+17,neutral,0.6733,,,United,,joelrwilliams1,,0,@united used to (still do?) let you listen to flight radio...I often did...interesting to me #TCMParty #CE3K #31DaysOfOscar,,2/22/2015 14:43,"Greensboro, NC",Eastern Time (US & Canada)
5.69628E+17,positive,0.7142,,,United,,jesuisJOse,,0,@united went to Customer Service kiosk and they were able to help out! Still thanks for following up!,,2/22/2015 14:40,New York | Chicago,Eastern Time (US & Canada)
5.69627E+17,negative,1,Cancelled Flight,0.6337,United,,tyguybye,,0,@united have you read your own same day travel change policy?,,2/22/2015 14:39,,
5.69627E+17,negative,1,Bad Flight,0.6211,United,,RPun,,0,"@united your b737-800w  literally the smallest seats I have ever have, my dad got stuck In the tiny bathroom ad well #disspointed #premier1k",,2/22/2015 14:37,"Bay Area, CA",Pacific Time (US & Canada)
5.69627E+17,neutral,0.6117,,0,United,,BUlizard,,0,@united AND WE GOT ZERO VOUCHERS FOR HOTEL OR CAB. I expect some SERIOUS mileage credits.,,2/22/2015 14:37,,
5.69627E+17,positive,0.66,,,United,,krisrice,,0,@united nope all set. Thx for checking.,,2/22/2015 14:36,"Bedford, NH",Pacific Time (US & Canada)
5.69627E+17,neutral,1,,,United,,nbhdsheila,,0,@united +the plane.,,2/22/2015 14:35,Boston,Eastern Time (US & Canada)
5.69627E+17,negative,1,Cancelled Flight,0.673,United,,nbhdsheila,,0,"@united my flight was already Cancelled Flightled this morning because of a ""snow storm in Denver"". And now I'm in DC waiting for a pilot to get on+",,2/22/2015 14:35,Boston,Eastern Time (US & Canada)
5.69626E+17,negative,1,longlines,0.6454,United,,mgsaldana,,0,@united still sucks. I don't understand why you have two cust service agents for a long line at Houston international b gate #unitedsucks,,2/22/2015 14:34,,Central Time (US & Canada)
5.69626E+17,negative,1,Late Flight,0.6477,United,,iamchriswoody,,0,"@united the most frustrating flying experience. One continuous ""I dunno what time you will leave today. "". Dunno?! That's code for ...?",,2/22/2015 14:33,Richmond Virginia ,Eastern Time (US & Canada)
5.69625E+17,positive,1,,,United,,BigJosh797,,0,"@united on 2/20 Denver AP, gate B91 (destination Santa Fe), agent Ashley did an amazing job in the face of an angry traveler. Kudos.",,2/22/2015 14:30,"Houston, Texas",Central Time (US & Canada)
5.69625E+17,negative,0.6891,Late Flight,0.6891,United,,mathardin,,0,@united has an United flight ever been on time. #americanisbetter,,2/22/2015 14:29,Corpus Christi,
5.69625E+17,negative,1,Bad Flight,0.6508,United,,mathardin,,0,@united I'd rather spend two days in the back seat of a Volkswagen than two hours on your plane! #disgruntled #whatacluster,,2/22/2015 14:28,Corpus Christi,
5.69625E+17,negative,1,Late Flight,1,United,,nbhdsheila,,0,@united my flight was supposed to depart to Boston at 4:36 and now it's departing at 6:30 due to issues with finding a pilot. Thanks a lot!!,,2/22/2015 14:28,Boston,Eastern Time (US & Canada)
5.69624E+17,negative,0.6464,Customer Service Issue,0.6464,United,,Ofbikesandbirds,,0,@united I suppose your customers enjoy screaming toddlers then. Not my problem if someone complains!,,2/22/2015 14:24,,
5.69623E+17,negative,1,Can't Tell,1,United,,mathardin,,0,"@united you could give me free flights for life, and I'd still choose to purchase my tickets from a competitor.",,2/22/2015 14:22,Corpus Christi,
5.69623E+17,negative,1,Can't Tell,0.6742,United,,mathardin,,0,@united The first time I flew United was horrible thought I would give you a second chance. There will NOT be a third! #disgruntled,,2/22/2015 14:22,Corpus Christi,
5.69623E+17,negative,0.6852,Customer Service Issue,0.3453,United,,JTraxxNYC,,0,@united flight from san fransico to jfk was evacuated why?,,2/22/2015 14:20,"WASHINGTON HEIGHTS, NYC ",Pacific Time (US & Canada)
5.69622E+17,negative,1,Late Flight,1,United,,no_patients,,0,"@united 4994 out of Jackson, Wyoming... Delayed by no pilots.. Full toilets.. Deplaned 2ndary to mechanical fail.. Cancelled Flightled flight pending",,2/22/2015 14:15,,
5.69622E+17,negative,1,Can't Tell,1,United,,alysabaker,,0,@united is by far THE WORST airline I've ever had the misfortune of flying with in all the 44 countries I've flown to!!! It's outrageous!,,2/22/2015 14:15,"ÜT: 50.97861,-114.000116",Mountain Time (US & Canada)
5.69621E+17,negative,1,Lost Luggage,1,United,,poweroflindsey,,0,"@united ... I want my bag off flight 1142, what do I do now?","[39.8586527, -104.6718518]",2/22/2015 14:14,Ft Collins ,
5.69621E+17,negative,1,Late Flight,1,United,,baj2081,,0,@united thanks for causing us to miss our connection and now a 6hour delay #flydeltanexttime,,2/22/2015 14:13,,
5.69621E+17,neutral,1,,,United,,D_WaYnE_01,,0,@united I do not see where it talks about military baggage fees. Can you please guide me. Thanks,,2/22/2015 14:13,,
5.6962E+17,negative,1,Can't Tell,1,United,,BUlizard,,0,@united I hope you lose the next govt contract,,2/22/2015 14:11,,
5.6962E+17,negative,1,Lost Luggage,1,United,,jprice9227,,0,@united lost my bags and there was a flight from Chi to Eri that landed over 1.5 hrs ago...yet still have zero updates?? #UnitedAirlinesSux,,2/22/2015 14:10,,
5.6962E+17,negative,1,Can't Tell,0.6693,United,,kaf_silva,,0,@united i will just send my confirmation number when I get home safe and sound. This is why i pay so expensive services to you!,,2/22/2015 14:10,,
5.6962E+17,negative,1,Lost Luggage,1,United,,OScotty73,,0,@united the bag is in a state that I didn't travel to and the airports don't fly to each other. Looks like it'll never show,,2/22/2015 14:09,,Central Time (US & Canada)
5.6962E+17,negative,1,Can't Tell,0.69,United,,kaf_silva,,0,@united ridiculous! I have to be refunded whenever I get at my final destination or not!,,2/22/2015 14:09,,
5.6962E+17,negative,1,Late Flight,1,United,,kaf_silva,,0,@united stay more than 24h traveling ans sleeping on the airports floor,,2/22/2015 14:07,,
